,Gene,CompareType
0,YBR089W,Single
1,YBR093C,Single
2,YBR099C,Single
3,YBR101C,Single
4,YBR105C,Single
5,YBR110W,Double
6,YBR126C,Single
7,YBR129C,Single
8,YBR131W,Single
9,YBR135W,Single
10,YBR137W,Double
11,YBR149W,Double
12,YBR160W,Single
13,YBR187W,Single
14,YBR201W,Double
15,YBR207W,Single
16,YBR211C,Single
17,YBR230C,Single
18,YBR240C,Double
19,YBR244W,Single
20,YBR264C,Single
21,YBR265W,Single
22,YBR287W,Single
23,YBR296C,DoubleSingle
24,YBR297W,DoubleSingle
25,YBR302C,Single
26,YCL064C,Single
27,YCL042W,Double
28,YCL040W,DoubleSingle
29,YCL035C,Single
30,YCL030C,Single
31,YCL026C-A,Double
32,YCL025C,Double
33,YCR009C,Single
34,YCR020C,Double
35,YCR021C,Single
36,YCR023C,Single
37,YCR089W,Double
38,YCR106W,Double
39,YDL241W,DoubleSingle
40,YDL234C,Double
41,YDL227C,Double
42,YDL222C,Double
43,YDL215C,Double
44,YDL210W,Double
45,YDL205C,Double
46,YDL199C,Double
47,YDL196W,Single
48,YDL162C,Single
49,YDL128W,Single
50,YDL124W,Double
51,YDL120W,Single
52,YDL072C,Single
53,YDL070W,Single
54,YDL039C,Double
56,YDL023C,Single
57,YDL022W,Single
58,YDL012C,Single
59,YDR013W,Single
60,YDR019C,Single
61,YDR034C,Double
62,YDR038C,Double
63,YDR042C,Double
64,YDR043C,Double
65,YDR044W,Single
66,YDR046C,Double
67,YDR047W,Single
68,YDR070C,Double
69,YDR072C,Single
70,YDR075W,Single
71,YDR077W,Single
72,YDR098C,Single
73,YDR105C,Single
74,YDR111C,Single
75,YDR112W,Single
76,YDR122W,Single
77,YDR146C,Single
78,YDR160W,Single
79,YDR171W,DoubleSingle
80,YDR174W,Single
81,YDR205W,Double
82,YDR207C,Single
83,YDR209C,Single
84,YDR210W,Double
85,YDR222W,Single
86,YDR224C,Single
87,YDR225W,Single
88,YDR242W,Double
89,YDR264C,Single
90,YDR270W,Single
91,YDR281C,Single
92,YDR282C,Single
93,YDR284C,Single
94,YDR286C,Single
95,YDR297W,Single
96,YDR309C,Single
97,YDR315C,Double
98,YDR319C,Single
99,YDR344C,Single
100,YDR345C,Single
101,YDR366C,Double
102,YDR380W,Double
103,YDR384C,Double
104,YDR411C,Single
105,YDR463W,Single
106,YDR481C,Single
107,YDR482C,Single
108,YDR502C,Single
109,YDR508C,Double
110,YDR516C,Single
111,YDR518W,Double
112,YDR531W,Single
113,YDR534C,Single
114,YDR540C,Double
115,YEL066W,Double
116,YEL065W,Single
117,YEL060C,DoubleSingle
118,YEL046C,Single
119,YEL038W,Single
120,YEL009C,Single
121,YER011W,Single
122,YER015W,Double
123,YER028C,Single
124,YER029C,Single
125,YER035W,DoubleSingle
126,YER037W,Double
127,YER042W,Single
128,YER052C,Single
129,YER057C,Single
130,YER060W,Double
131,YER064C,Single
132,YER073W,Single
133,YER091C,Single
134,YER120W,Single
135,YER121W,Double
136,YER150W,Double
137,YER156C,Single
138,YER157W,Single
139,YER175C,Double
140,YER185W,Double
141,YFL062W,Single
142,YFL052W,Single
143,YFL048C,Single
144,YFL045C,Single
145,YFL036W,Single
146,YFL015C,Single
147,YFR001W,Double
148,YFR016C,Single
149,YFR026C,Double
150,YFR030W,DoubleSingle
151,YFR032C,Double
152,YFR032C-A,Single
153,YFR033C,Single
154,YFR035C,Single
155,YFR046C,Single
156,YGL263W,Double
157,YGL255W,Single
158,YGL225W,Single
159,YGL184C,Single
160,YGL166W,DoubleSingle
161,YGL156W,Double
162,YGL121C,Double
163,YGL087C,Single
164,YGL085W,Single
165,YGL080W,Single
166,YGL062W,Single
167,YGL039W,Single
168,YGL038C,Single
169,YGL037C,Single
170,YGL032C,Double
171,YGL009C,Single
172,YGR008C,DoubleSingle
173,YGR012W,Single
174,YGR020C,Single
175,YGR032W,Double
176,YGR033C,Single
177,YGR038W,Single
178,YGR039W,Double
179,YGR043C,Double
180,YGR049W,Single
181,YGR055W,DoubleSingle
182,YGR065C,Double
183,YGR086C,Single
184,YGR087C,Double
185,YGR103W,Double
186,YGR108W,Single
187,YGR109C,Double
188,YGR110W,Double
189,YGR123C,Double
190,YGR134W,Single
191,YGR136W,Single
192,YGR137W,Single
193,YGR138C,Single
194,YGR146C,Double
195,YGR151C,Single
196,YGR155W,Single
197,YGR157W,Single
198,YGR160W,Double
199,YGR161C,DoubleSingle
200,YGR195W,Single
201,YGR213C,Double
202,YGR219W,Single
203,YGR221C,Double
204,YGR234W,Single
205,YGR235C,Single
206,YGR248W,Double
207,YGR256W,Double
208,YGR278W,Single
209,YGR295C,Single
210,YHL050C,Double
211,YHL047C,Single
212,YHL040C,Single
213,YHL035C,Single
214,YHL021C,Double
215,YHR001W,Single
216,YHR007C,Single
217,YHR018C,Single
218,YHR032W,DoubleSingle
219,YHR037W,Single
220,YHR051W,Single
221,YHR053C,Single
222,YHR055C,Single
223,YHR063C,Single
224,YHR066W,Double
225,YHR071W,Single
226,YHR087W,Double
227,YHR096C,Double
228,YHR098C,Double
229,YHR112C,Single
230,YHR122W,Single
231,YHR124W,Double
232,YHR127W,Single
233,YHR135C,Single
234,YHR136C,DoubleSingle
235,YHR137W,Double
236,YHR138C,Double
237,YHR140W,Double
238,YHR146W,Single
239,YHR161C,Double
240,YHR162W,Double
241,YHR195W,Double
242,YHR196W,Double
243,YHR200W,Single
244,YHR208W,Single
245,YHR209W,Double
246,YHR215W,Single
247,YHR217C,Single
248,YIL133C,Double
249,YIL124W,Single
250,YIL123W,Single
251,YIL121W,Single
252,YIL119C,Single
253,YIL118W,Single
254,YIL116W,Single
255,YIL114C,Single
256,YIL101C,Double
257,YIL099W,Double
258,YIL079C,Double
259,YIL074C,Single
260,YIL051C,Single
261,YIL041W,Single
262,YIL033C,Single
263,YIL027C,Single
264,YIL011W,Single
265,YIR017C,DoubleSingle
266,YIR018W,Single
267,YIR027C,Double
268,YIR028W,Double
269,YIR032C,Double
270,YIR034C,Single
271,YIR039C,Double
272,YIR042C,DoubleSingle
273,YIR043C,DoubleSingle
275,YJL223C,DoubleSingle
276,YJL213W,Double
277,YJL212C,Single
278,YJL196C,Single
279,YJL170C,Double
280,YJL167W,Single
281,YJL161W,Double
282,YJL160C,Double
283,YJL158C,Single
284,YJL157C,Double
285,YJL153C,Double
286,YJL152W,Double
287,YJL144W,Double
288,YJL101C,Single
289,YJL026W,Single
290,YJR008W,Double
291,YJR010W,Single
292,YJR015W,Single
293,YJR075W,Double
294,YJR078W,Double
295,YJR079W,Double
296,YJR094C,Single
297,YJR119C,Single
298,YJR137C,Single
299,YJR146W,Double
300,YJR147W,Double
301,YJR148W,DoubleSingle
302,YJR149W,Double
303,YJR150C,Single
304,YJR152W,Double
305,YJR154W,Double
306,YJR155W,Double
307,YJR156C,Double
308,YJR161C,Double
309,YKL214C,Single
310,YKL206C,Single
311,YKL198C,Single
312,YKL177W,Double
313,YKL165C,Double
314,YKL162C,Double
315,YKL161C,Double
316,YKL156W,Single
317,YKL151C,Double
318,YKL150W,Single
319,YKL149C,Single
320,YKL147C,Single
321,YKL142W,Single
322,YKL141W,Single
323,YKL129C,Single
324,YKL120W,Single
325,YKL119C,Single
326,YKL096W-A,Single
327,YKL086W,Double
328,YKL073W,Double
329,YKL051W,Double
330,YKL047W,Single
331,YKL044W,Single
332,YKL043W,Single
333,YKL036C,Single
334,YKL035W,Single
335,YKL031W,Double
336,YKL016C,Single
337,YKL002W,Single
338,YKL001C,Single
339,YKR012C,Single
340,YKR013W,Single
341,YKR024C,DoubleSingle
342,YKR034W,Double
343,YKR046C,Double
344,YKR049C,Double
345,YKR061W,Double
346,YKR069W,Single
347,YKR095W,Single
348,YLL061W,Single
349,YLL057C,Double
350,YLL037W,Single
351,YLL032C,Double
352,YLL023C,Single
353,YLL015W,Single
354,YLL002W,Single
355,YLR004C,Double
356,YLR031W,Double
357,YLR038C,Single
358,YLR041W,Single
359,YLR042C,Double
360,YLR047C,Single
361,YLR049C,Single
362,YLR053C,Double
363,YLR054C,Double
364,YLR079W,Single
365,YLR085C,Single
366,YLR089C,Single
367,YLR092W,Single
368,YLR094C,Single
369,YLR099C,DoubleSingle
370,YLR119W,Single
371,YLR120C,Single
372,YLR121C,Double
373,YLR128W,Single
374,YLR130C,Single
375,YLR136C,DoubleSingle
376,YLR142W,Double
377,YLR149C,Double
378,YLR167W,Single
379,YLR183C,Single
380,YLR194C,DoubleSingle
381,YLR199C,Single
382,YLR205C,DoubleSingle
383,YLR216C,Single
384,YLR231C,Single
385,YLR233C,Double
386,YLR237W,Double
387,YLR244C,Single
388,YLR248W,Single
389,YLR251W,Double
390,YLR252W,Double
391,YLR257W,Single
392,YLR267W,Double
393,YLR290C,Single
394,YLR294C,Single
395,YLR327C,Double
396,YLR346C,Double
397,YLR348C,Single
398,YLR350W,Single
399,YLR353W,Single
400,YLR364W,Single
401,YLR382C,Double
402,YLR392C,Double
403,YLR398C,Single
404,YLR413W,Double
405,YLR414C,Double
406,YLR415C,Double
407,YLR416C,Single
408,YLR423C,Double
409,YLR428C,Double
410,YLR432W,Single
411,YLR438W,Double
412,YLR438C-A,Single
413,YLR454W,Single
414,YLR464W,DoubleSingle
415,YLR466W,Double
416,YLR467W,Double
417,YML132W,Single
418,YML130C,Double
419,YML123C,Double
420,YML122C,Single
421,YML116W,Single
422,YML114C,Single
423,YML109W,Single
424,YML107C,Single
425,YML097C,Single
426,YML094W,Single
427,YML091C,Double
428,YML082W,Single
429,YML073C,Single
430,YML058W,DoubleSingle
431,YML056C,Single
432,YML055W,Single
433,YML054C,Double
434,YML037C,Single
435,YML031W,Single
436,YML027W,Single
437,YML018C,Single
438,YML010W,Double
439,YML007W,Single
440,NA,
441,NA,
442,YMR008C,Double
443,YMR017W,Single
444,YMR022W,Single
445,YMR023C,Single
446,YMR031C,Single
447,YMR034C,Double
448,YMR036C,Double
449,YMR040W,Double
450,YMR042W,Single
451,YMR043W,Single
452,YMR055C,Single
453,YMR062C,Single
454,YMR070W,Single
455,YMR072W,Single
456,YMR085W,DoubleSingle
457,YMR101C,Double
458,YMR102C,Single
459,YMR107W,Double
460,YMR110C,Single
461,YMR112C,Single
462,YMR113W,Single
463,YMR135C,Single
464,YMR136W,Single
465,YMR144W,Single
466,YMR145C,DoubleSingle
467,YMR171C,Single
468,YMR173W,Single
469,YMR174C,Double
470,YMR180C,Single
471,YMR184W,DoubleSingle
472,YMR191W,Double
473,YMR194W,Single
474,YMR194C-A,Double
475,YMR195W,Single
476,YMR200W,Single
477,YMR210W,Single
478,YMR215W,Single
479,YMR226C,Single
480,YMR250W,DoubleSingle
481,YMR256C,Single
482,YMR262W,Single
483,YMR264W,Single
484,YMR272C,Single
485,YMR278W,Single
486,YMR279C,Single
487,YMR286W,Single
488,YMR293C,Single
489,YMR294W,Single
490,YMR294W-A,Single
491,YMR295C,Single
492,YMR298W,Single
493,YMR304C-A,Single
494,YMR305C,Single
495,YMR307W,Single
496,YMR314W,Single
497,YMR316W,DoubleSingle
498,YMR316C-A,Single
499,YMR320W,Single
500,YMR321C,Single
501,YNL339C,Double
502,YNL336W,Single
503,YNL322C,Single
504,YNL312W,Single
505,YNL300W,Single
506,YNL291C,Single
507,YNL289W,Single
508,YNL277W,Single
509,YNL276C,Single
510,YNL270C,Double
511,YNL266W,Single
512,YNL264C,Single
513,YNL241C,Single
514,YNL240C,Single
515,YNL217W,Single
516,YNL194C,Double
517,YNL160W,Double
518,YNL157W,Single
519,YNL152W,Single
520,YNL146W,Single
521,YNL140C,Double
522,YNL117W,Double
523,YNL112W,Double
524,YNL100W,Single
525,YNL096C,Single
526,YNL090W,Single
527,YNL089C,Single
528,YNL088W,Single
529,YNL065W,Double
530,YNL058C,Single
531,YNL057W,Single
532,YNL052W,Single
533,YNL044W,Double
534,YNL031C,Single
535,YNL030W,Single
536,YNL020C,Double
537,YNL015W,Double
538,YNL007C,Single
539,YNR001C,Double
540,YNR002C,Double
541,YNR010W,Single
542,YNR018W,Single
543,YNR028W,Single
544,YNR034W,Double
545,YNR035C,Single
546,YNR042W,Single
547,YNR044W,DoubleSingle
548,YNR046W,Single
549,YNR056C,DoubleSingle
550,YNR057C,Double
551,YNR058W,Double
552,YNR066C,Single
553,YNR071C,Single
554,YOL158C,Single
555,YOL155C,Double
556,YOL149W,Single
557,YOL141W,Double
558,YOL119C,Single
559,YOL118C,Single
560,YOL117W,Single
561,YOL115W,Double
562,YOL111C,Single
563,YOL105C,Single
564,YOL098C,Single
565,YOL083W,Single
566,YOL077W-A,Single
567,YOL073C,Single
568,YOL064C,Single
569,YOL058W,Single
570,YOL055C,Double
571,YOL047C,Double
572,YOL032W,Single
573,YOL031C,Double
574,YOL028C,Double
575,YOL020W,Double
576,YOL016C,DoubleSingle
577,YOL015W,Double
578,YOL014W,Single
579,YOL005C,Single
580,YOR009W,Single
581,YOR010C,Single
582,YOR034C,Single
583,YOR043W,Single
584,YOR044W,Single
585,YOR049C,DoubleSingle
586,YOR065W,Single
587,YOR066W,Single
588,YOR074C,Single
589,YOR100C,Double
590,YOR104W,Single
591,YOR130C,Single
592,YOR132W,Single
593,YOR152C,Double
594,YOR160W,Single
595,YOR185C,Double
596,YOR192C,Double
597,YOR194C,Single
598,YOR197W,Single
599,YOR198C,Single
600,YOR220W,DoubleSingle
601,YOR226C,Single
602,YOR237W,Double
603,YOR247W,Single
604,YOR248W,Single
605,YOR273C,DoubleSingle
606,YOR278W,Single
607,YOR288C,Double
608,YOR289W,Double
609,YOR298C-A,Single
610,YOR302W,Single
611,YOR303W,Single
612,YOR306C,Single
613,YOR313C,Double
614,YOR316C,Single
615,YOR317W,Single
616,YOR331C,Single
617,YOR332W,Single
618,YOR343C,Double
619,YOR359W,Double
620,YOR367W,Single
621,YOR375C,Single
622,YOR381W,Single
623,YOR382W,DoubleSingle
624,YOR383C,Single
625,YOR385W,Single
626,YPL273W,Single
627,YPL265W,Single
628,YPL264C,Single
629,YPL250C,Single
630,YPL249C-A,Single
631,YPL249C,Single
632,YPL246C,Single
633,YPL245W,Single
634,YPL232W,Single
635,YPL224C,Single
636,YPL196W,Single
637,YPL163C,Single
638,YPL159C,Single
639,YPL157W,Single
640,YPL156C,DoubleSingle
641,YPL129W,Single
642,YPL127C,Single
643,YPL124W,Single
644,YPL120W,Single
645,YPL110C,Single
646,YPL095C,DoubleSingle
647,YPL092W,Single
648,YPL091W,Single
649,YPL090C,Single
650,YPL088W,DoubleSingle
651,YPL068C,Single
652,YPL065W,Single
653,YPL057C,Single
654,YPL054W,Double
655,YPL052W,Single
656,YPL049C,Single
657,YPL040C,Single
658,YPL033C,Double
659,YPL021W,Single
660,YPL019C,DoubleSingle
661,YPL018W,Single
662,YPL017C,Single
663,YPL016W,Single
664,YPL004C,Single
665,YPR001W,Double
666,YPR010C,Single
667,YPR028W,Single
668,YPR038W,Single
669,YPR058W,Single
670,YPR064W,Double
671,YPR077C,Double
672,YPR117W,Single
673,YPR120C,Single
674,YPR132W,Single
675,YPR159W,Single
676,YPR160W,Double
677,YPR176C,Single
678,YPR192W,Single
679,YAL062W,DoubleSingle
680,YAR007C,Single
681,YAR015W,Single
682,YAR027W,Single
683,YAR029W,Double
684,YAR033W,Single
685,YAR071W,DoubleSingle
686,YAR075W,Single
687,YBL098W,Single
688,YBL092W,Single
689,YBL078C,Double
690,YBL058W,Single
691,YBL049W,Double
692,YBL048W,Double
693,YBL042C,Single
694,YBL026W,Single
695,YBL003C,Single
696,YBL002W,Single
697,YBR005W,DoubleSingle
698,YBR009C,Single
699,YBR010W,Single
700,YBR012C,Single
701,YBR032W,Double
702,YBR045C,Double
703,YBR047W,Double
704,YBR053C,Double
705,YBR056W,DoubleSingle
706,YBR068C,Single
707,YBR069C,Single
708,YBR071W,Single
709,YBR072W,Double
710,YBR082C,Single
711,YBR085W,Double
712,YBR087W,Single
713,YJL078C,Double
714,YJL076W,Single
715,YJL073W,Double
716,YJL071W,Single
717,YJL057C,Double
718,YJL052W,Double
719,YJL048C,Double
720,YJL045W,Double
721,YJL037W,Double
722,YLL016W,DoubleSingle
723,YBR161W,Single
724,YDL182W,Single
725,YNCB0010W,Double
726,snR13,Double
727,snR31,Double
728,snR44,Double
729,snR54,Double
730,snR56,Double
731,snR6,Double
732,snR63,Double
733,snR69,Double
734,tA(AGC)P,Double
735,tC(GCA)P1,Double
736,tG(GCC)B,Double
737,tG(GCC)E,Double
738,tN(GUU)K,Double
739,tQ(UUG)C,Double
740,tQ(UUG)D1,Double
741,tQ(UUG)E1,Double
742,tT(UGU)P,Double
743,YDL038C,Double
744,YPL265W,Double
745,YBR068C,Double
756,TLC1,Double
